 11   38.611738 2.736E-30 4.033E-04.06200.352 4368.54610.63-.004350          0 2 0          0 2 0  6  6  0        7  5  3      534243807294713152    13.0   15.0
 11   38.637525 2.436E-21 1.395E-03.07640.412  610.34120.65-.001360          0 0 0          0 0 0  6  3  4        5  4  1      764426807260783049    39.0   33.0
 11   38.698323 5.027E-28 2.745E-03.09910.456 3788.69440.74-.002370          1 0 0          1 0 0  3  1  2        2  2  1      534223807294713152    21.0   15.0
 11   38.756473 9.780E-28 2.454E-02.09810.412 3927.80280.750.003640          1 0 0          1 0 0  4  2  2        4  1  3      534223807294713152     9.0    9.0
 11   38.776702 1.337E-30 1.156E-04.08300.391 4257.78670.68-.016490          0 0 1          1 0 0  6  2  5        5  4  2      534243807294713152    13.0   11.0
 11   38.790556 1.778E-19 2.271E-02.09960.495  173.36580.750.003260          0 0 0          0 0 0  3  2  1        3  1  2      767426807270783049    21.0   21.0
 11   38.972244 1.109E-22 9.323E-04.05800.282 1216.19450.570.003590          0 0 0          0 0 0  8  5  4        7  6  1      763626807288643049    51.0   45.0
 11   39.003013 2.276E-30 1.072E-04.08250.333 4387.06340.69-.000650          1 0 0          1 0 0  7  2  5        8  1  8      534243807294713152    45.0   51.0
 11   39.010407 4.741E-29 8.583E-04.08700.412 4126.46340.70-.003130          0 0 1          0 0 1  5  2  4        4  3  1      534263807294713152    33.0   27.0
 11   39.111252 1.996E-22 1.165E-03.07010.304  888.63270.620.001890          0 0 0          0 0 0  7  4  4        6  5  1      764626807288643049    15.0   13.0
 11   39.253722 1.712E-30 5.673E-04.08360.352 4586.68320.71-.003600          0 0 1          0 0 1  8  2  7        7  3  4      534243807294713152    17.0   15.0
 11   39.504901 8.692E-28 1.693E-02.10120.456 3750.46450.750.002460          1 0 0          1 0 0  2  2  0        2  1  1      534223807294713152     5.0    5.0
 11   39.550730 7.639E-30 5.102E-05.10310.456 3825.21300.750.010170          1 0 0          0 0 1  3  2  1        2  0  2      534243807294713152    21.0   15.0
 11   39.721778 3.839E-23 9.885E-04.06240.295 1216.18980.590.004390          0 0 0          0 0 0  8  5  3        7  6  2      765526807288643049    17.0   15.0
 11   39.756601 4.131E-30 3.906E-05.09580.434 3895.58810.730.003690          1 0 0          0 0 1  3  3  0        3  1  3      534243807294713152    21.0   21.0
 11   39.855168 1.749E-30 2.146E-02.10090.434 5369.69190.750.002360          1 1 0          1 1 0  3  1  2        3  0  3      434243807294713152    21.0   21.0
 11   39.922223 2.088E-26 1.537E-03.06020.333 3101.12380.580.006640          0 1 0          0 1 0  9  5  4        8  6  3      564223807294713152    57.0   51.0
 11   39.997455 1.134E-29 2.711E-02.10550.456 4737.20250.760.004830          0 3 0          0 3 0  2  1  1        2  0  2      434223807294713152     5.0    5.0
 11   40.220794 2.417E-23 2.251E-02.10450.450 1594.74620.750.006430          0 1 0          0 1 0  1  1  1        0  0  0      564223807294783152     3.0    1.0
 11   40.282491 5.545E-20 2.829E-02.09250.497  275.49700.750.003640          0 0 0          0 0 0  4  2  2        4  1  3      766426807270783049     9.0    9.0
 11   40.516766 8.687E-23 2.270E-02.10090.454 1731.89660.750.002360          0 1 0          0 1 0  3  1  2        3  0  3      564223807294783152    21.0   21.0
 11   40.530324 1.417E-25 1.897E-03.06510.352 2724.16710.590.001410          0 1 0          0 1 0  8  4  5        7  5  2      564223807294713152    51.0   45.0
 11   40.554772 5.993E-24 8.721E-04.04980.250 1590.69070.530.004340          0 0 0          0 0 0  9  6  4        8  7  1      664426807260783049    19.0   17.0
 11   40.571639 1.413E-32 4.768E-04.02790.161 5947.30610.26-.013650          0 0 0          0 0 0 21  5 16       20  8 13      444243803260713049   129.0  123.0
 11   40.692961 1.810E-23 8.812E-04.05020.253 1590.69010.530.004490          0 0 0          0 0 0  9  6  3        8  7  2      664426807260783049    57.0   51.0
 11   40.789013 2.345E-25 2.214E-03.07440.371 2399.16550.64-.003720          0 1 0          0 1 0  7  3  5        6  4  2      564223807294713152    15.0   13.0
 11   40.842998 8.412E-29 1.228E-03.04080.298 3997.50830.440.004720          0 1 0          0 1 0 11  7  5       10  8  2      534243807294713152    23.0   21.0
 11   40.895200 2.530E-28 1.232E-03.04100.298 3997.50830.440.004820          0 1 0          0 1 0 11  7  4       10  8  3      534243807294713152    69.0   63.0
 11   40.971931 1.187E-29 8.382E-04.08360.352 4484.99220.71-.003600          1 0 0          1 0 0  8  2  7        7  3  4      534243807294713152    51.0   45.0
 11   40.987980 4.792E-20 1.867E-02.10400.481   95.17590.750.002460          0 0 0          0 0 0  2  2  0        2  1  1      767426807240783049     5.0    5.0
 11   41.124497 1.244E-28 3.491E-03.09910.456 3885.73770.74-.002370          0 0 1          0 0 1  3  1  2        2  2  1      534223807294713152     7.0    5.0
 11   41.675665 9.489E-30 1.360E-03.07640.391 4345.55910.65-.001360          0 0 1          0 0 1  6  3  4        5  4  1      534263807294713152    13.0   11.0
 11   42.050425 1.442E-30 4.102E-05.09510.434 3935.21120.73-.014900          0 0 1          1 0 0  4  1  4        3  3  1      534243807294713152     9.0    7.0
 11   42.411772 2.586E-25 5.527E-04.06630.388 2205.65280.62-.004420          0 0 0          0 0 0 13  3 11       12  4  8      564426807260783049    27.0   25.0
 11   42.638361 7.145E-22 1.528E-03.09050.769  888.59880.670.004000          0 0 0          0 0 0  7  4  3        6  5  2      764826807240693049    45.0   39.0
 11   42.681267 2.922E-30 1.253E-03.05850.352 4846.77590.570.003590          1 0 0          1 0 0  8  5  4        7  6  1      534243807294713152    51.0   45.0
 11   43.185574 5.297E-33 5.596E-04.03650.150 6177.35360.400.009030          0 0 0          0 0 0 22  5 18       21  6 15      444243803260713049   135.0  129.0
 11   43.243618 6.927E-22 1.060E-03.09700.406  842.35660.71-.003600          0 0 0          0 0 0  8  2  7        7  3  4      764426807240783049    51.0   45.0
 11   43.628959 5.236E-23 2.558E-04.06900.331 1079.07960.630.009720          0 0 0          0 0 0  8  4  5        9  1  8      764426807260783049    51.0   57.0
 11   43.765005 1.349E-28 6.973E-03.08650.371 4350.69930.71-.004140          1 0 0          0 0 1  6  4  3        6  2  4      534243807294713152    39.0   39.0
 11   44.099333 5.690E-21 2.301E-03.08750.411  508.81210.71-.003250          0 0 0          0 0 0  6  2  5        5  3  2      764426807240783049    39.0   33.0
 11   44.323962 1.422E-29 8.536E-04.08500.371 4408.02880.71-.003790          0 0 1          0 0 1  7  2  6        6  3  3      534253807294713152    45.0   39.0
 11   44.463414 1.453E-26 2.924E-02.10450.450 3151.62990.750.006430          0 2 0          0 2 0  1  1  1        0  0  0      564223807294783152     3.0    1.0
 11   44.540122 2.640E-24 9.850E-04.04260.227 2009.80510.480.004660          0 0 0          0 0 0 10  7  4        9  8  1      564426807260783049    63.0   57.0
 11   44.563654 8.808E-25 9.865E-04.04270.227 2009.80500.480.004690          0 0 0          0 0 0 10  7  3        9  8  2      564426807260783049    21.0   19.0
 11   44.740593 1.083E-30 3.742E-02.09810.412 5608.28550.750.003640          0 1 1          0 1 1  4  2  2        4  1  3      534233807294713152    27.0   27.0
 11   44.853569 3.805E-23 2.511E-04.07470.358  882.89030.660.008440          0 0 0          0 0 0  7  4  4        8  1  7      764426807260783049    15.0   17.0
 11   45.019992 1.330E-29 1.500E-03.08500.371 4308.21130.71-.003790          1 0 0          1 0 0  7  2  6        6  3  3      534253807294713152    15.0   13.0
 11   45.049023 1.958E-30 3.336E-02.09950.434 5409.54700.750.003260          1 1 0          1 1 0  3  2  1        3  1  2      434243807294713152    21.0   21.0
 11   45.160334 6.544E-29 5.385E-04.08740.352 3739.51880.710.000930          0 2 0          0 2 0  6  2  4        7  1  7      534243807294713152    13.0   15.0
 11   45.306468 1.534E-30 9.389E-05.08220.371 4407.04630.71-.010250          0 0 1          0 2 0  7  2  6        6  6  1      534243807294713152    45.0   39.0
 11   45.384042 5.673E-26 3.256E-02.10090.454 3289.24250.750.002360          0 2 0          0 2 0  3  1  2        3  0  3      564223807294783152    21.0   21.0
 11   45.401576 1.042E-29 1.745E-03.06780.371 4613.57320.620.001890          0 0 1          0 0 1  7  4  4        6  5  1      534233807294713152    45.0   39.0
 11   45.407496 2.129E-29 3.148E-04.08870.391 4050.51250.74-.006780          1 0 0          0 2 0  5  2  3        5  5  0      534223807294713152    33.0   33.0
 11   45.452849 1.003E-28 2.077E-03.08580.391 4153.93810.71-.003250          1 0 0          1 0 0  6  2  5        5  3  2      534233807294713152    39.0   33.0
 11   45.726419 1.793E-29 1.984E-03.07330.371 4526.71990.670.004000          1 0 0          1 0 0  7  4  3        6  5  2      534243807294713152    45.0   39.0
 11   45.822867 3.331E-30 5.088E-04.04290.221 4728.22100.440.016300          0 1 0          0 1 0 14  6  9       15  3 12      434243807294713152    87.0   93.0
 11   45.889359 2.675E-29 1.969E-02.09900.456 4759.02350.74-.000460          0 3 0          0 3 0  3  0  3        2  1  2      434243807294713152    21.0   15.0
 11   45.970602 1.932E-26 3.577E-04.03660.255 2872.27430.370.009960          0 0 0          0 0 0 14  5 10       15  2 13      564426807260783049    87.0   93.0
 11   46.049538 3.357E-30 1.815E-04.08020.352 4348.41470.690.006790          1 0 0          1 0 0  6  4  3        7  1  6      534243807294713152    39.0   45.0
 11   46.056969 3.011E-30 4.111E-05.09050.412 4030.83890.71-.015570          0 0 1          1 0 0  5  1  5        4  3  2      534243807294713152    33.0   27.0
 11   46.071734 5.430E-28 3.969E-02.09460.391 4149.89920.740.003550          0 0 1          0 0 1  5  2  3        5  1  4      534223807294713152    11.0   11.0
 11   46.240963 3.191E-27 1.998E-04.06010.235 2880.83420.580.015990          0 0 0          0 0 0 13  7  7       14  4 10      534426807260713049    27.0   29.0
 11   46.383900 2.641E-27 3.980E-02.09460.391 4049.53610.740.003550          1 0 0          1 0 0  5  2  3        5  1  4      534223807294713152    33.0   33.0
 11   46.644203 2.591E-29 1.628E-03.03530.281 4510.90190.400.004530          0 1 0          0 1 0 12  8  5       11  9  2      434243807294713152    75.0   69.0
 11   46.652939 8.639E-30 1.629E-03.03530.281 4510.90180.400.004540          0 1 0          0 1 0 12  8  4       11  9  3      434243807294713152    25.0   23.0
 11   46.921655 1.000E-22 3.740E-02.09950.467 1772.41340.750.003260          0 1 0          0 1 0  3  2  1        3  1  2      564223807294783152    21.0   21.0
 11   46.963592 1.919E-30 5.035E-04.04600.208 4847.62210.48-.006540          0 1 0          0 1 0 15  4 11       16  3 14      434243807294713152    93.0   99.0
 11   47.039000 6.918E-29 7.105E-03.08830.371 4249.52440.71-.009240          0 0 1          1 0 0  6  2  5        6  2  4      534243807294713152    13.0   13.0
 11   47.053153 1.412E-19 4.260E-02.09650.428  399.45750.740.003550          0 0 0          0 0 0  5  2  3        5  1  4      766426807240783049    33.0   33.0
 11   47.431405 3.027E-23 4.412E-02.09810.474 1875.46960.750.003640          0 1 0          0 1 0  4  2  2        4  1  3      564223807294783152     9.0    9.0
 11   47.648682 6.574E-26 3.154E-03.07630.352 2724.04150.690.004960          0 1 0          0 1 0  8  4  4        7  5  3      564223807294713152    17.0   15.0
 11   47.760003 3.669E-29 4.032E-03.07800.333 4564.03480.700.004520          0 2 0          0 2 0  9  4  5        8  5  4      434243807294713152    57.0   51.0
 11   47.866735 7.969E-24 3.276E-04.06250.331 1293.01810.580.010420          0 0 0          0 0 0  9  4  6       10  1  9      664426807260783049    19.0   21.0
 11   47.982455 2.367E-30 1.723E-03.06000.352 4929.06170.590.004390          0 0 1          0 0 1  8  5  3        7  6  2      534243807294713152    51.0   45.0
 11   48.059304 9.349E-22 2.271E-03.08900.436  661.54890.71-.003790          0 0 0          0 0 0  7  2  6        6  3  3      764426807240783049    15.0   13.0
 11   48.410922 2.259E-29 2.380E-03.08580.391 4248.15250.71-.003250          0 0 1          0 0 1  6  2  5        5  3  2      534233807294713152    13.0   11.0
 11   48.605199 1.922E-29 6.653E-04.07820.391 4244.30470.64-.012550          1 0 0          0 0 1  6  3  4        5  3  3      534243807294713152    39.0   33.0
 11   48.827399 4.537E-30 1.471E-04.08520.371 4195.47720.690.004360          0 0 1          0 0 1  5  3  3        6  0  6      534243807294713152    33.0   39.0
 11   49.005490 2.096E-30 1.401E-04.08950.391 4076.14330.710.004390          0 0 1          0 0 1  4  3  2        5  0  5      534243807294713152     9.0   11.0
 11   49.153011 6.050E-24 4.692E-03.09060.457 2004.81560.72-.000490          0 1 0          0 1 0  5  2  3        4  3  2      564223807294783152    33.0   27.0
 11   49.192392 1.251E-29 7.170E-04.06820.391 4345.27190.58-.011880          1 0 0          0 0 1  6  4  3        5  4  2      534243807294713152    39.0   33.0
 11   49.458733 5.317E-29 1.746E-03.09620.412 3927.80280.73-.006210          0 0 1          1 0 0  4  1  4        4  1  3      534243807294713152     9.0    9.0
 11   49.473201 1.728E-30 2.521E-03.07390.281 5144.40950.69-.006780          0 2 0          0 2 0 12  3 10       11  4  7      434243807294713152    75.0   69.0
 11   49.583348 1.092E-29 1.590E-03.06430.333 4387.35710.560.002450          0 2 0          1 0 0  9  3  7        8  0  8      534243807294713152    19.0   17.0
 11   49.624420 4.114E-30 2.280E-03.07330.371 4613.52630.670.004000          0 0 1          0 0 1  7  4  3        6  5  2      534243807294713152    15.0   13.0
 11   49.836395 2.719E-23 3.114E-02.10120.462 1693.64980.750.002460          0 1 0          0 1 0  2  2  0        2  1  1      564223807294783152     5.0    5.0
 11   50.424597 3.032E-29 3.503E-03.08400.391 4257.78670.710.001560          1 0 0          1 0 0  6  3  3        5  4  2      534253807294713152    13.0   11.0
 11   50.571273 1.036E-27 3.950E-04.03100.281 3216.19310.470.006190          0 0 0          0 0 0 12 10  2       11 11  1      534426807260713049    25.0   23.0
 11   50.571273 3.107E-27 3.949E-04.03100.281 3216.19310.470.006190          0 0 0          0 0 0 12 10  3       11 11  0      534426807260713049    75.0   69.0
 11   50.627357 2.290E-29 3.396E-03.07810.333 4386.31310.70-.006910          0 2 0          0 2 0  9  3  7        8  4  4      534233807294713152    19.0   17.0
 11   50.684840 1.122E-29 4.125E-02.10450.504 4666.78920.750.006430          0 3 0          0 3 0  1  1  1        0  0  0      434223807294713152     3.0    1.0
 11   50.894347 4.209E-27 1.033E-02.09540.434 3387.68060.73-.002650          0 2 0          0 2 0  4  1  3        3  2  2      534223807294713152     9.0    7.0
 11   51.006316 1.153E-25 1.291E-03.03690.203 2471.25500.450.004850          0 0 0          0 0 0 11  8  4       10  9  1      564426807260783049    23.0   21.0
 11   51.010151 3.458E-25 1.291E-03.03700.203 2471.25500.450.004850          0 0 0          0 0 0 11  8  3       10  9  2      564426807260783049    69.0   63.0
 11   51.325202 5.985E-26 3.070E-02.09900.455 3237.91730.74-.000460          0 2 0          0 2 0  3  0  3        2  1  2      564223807294783152    21.0   15.0
 11   51.434483 1.526E-21 3.593E-03.09000.899  610.11440.710.001560          0 0 0          0 0 0  6  3  3        5  4  2      764826807240693049    13.0   11.0
 11   51.738318 3.730E-30 2.763E-03.08450.333 4689.32870.71-.014290          0 0 1          1 0 0  8  3  6        8  3  5      534233807294713152    17.0   17.0
 11   52.004404 4.707E-29 4.979E-02.10090.434 4804.91280.750.002360          0 3 0          0 3 0  3  1  2        3  0  3      434243807294713152    21.0   21.0
 11   52.059020 1.504E-30 5.706E-02.09460.391 5634.12090.740.003550          1 1 0          1 1 0  5  2  3        5  1  4      434243807294713152    33.0   33.0
